iso_code,continent,location,date,population
SVN,Europe,Slovenia,20210401,2078932
SVN,Europe,Slovenia,20210402,2078932
SVN,Europe,Slovenia,20210403,2078932
SVN,Europe,Slovenia,20210404,2078932
SVN,Europe,Slovenia,20210405,2078932
SVN,Europe,Slovenia,20210406,2078932
SVN,Europe,Slovenia,20210407,2078932
SVN,Europe,Slovenia,20210408,2078932
SVN,Europe,Slovenia,20210409,2078932
SVN,Europe,Slovenia,20210410,2078932
SVN,Europe,Slovenia,20210411,2078932
SVN,Europe,Slovenia,20210412,2078932
SVN,Europe,Slovenia,20210413,2078932
SVN,Europe,Slovenia,20210414,2078932
SVN,Europe,Slovenia,20210415,2078932
SVN,Europe,Slovenia,20210416,2078932
SVN,Europe,Slovenia,20210417,2078932
SVN,Europe,Slovenia,20210418,2078932
SVN,Europe,Slovenia,20210419,2078932
SVN,Europe,Slovenia,20210420,2078932
SVN,Europe,Slovenia,20210421,2078932
SVN,Europe,Slovenia,20210422,2078932
SVN,Europe,Slovenia,20210423,2078932
SVN,Europe,Slovenia,20210424,2078932
SVN,Europe,Slovenia,20210425,2078932
SVN,Europe,Slovenia,20210426,2078932
SVN,Europe,Slovenia,20210427,2078932
SVN,Europe,Slovenia,20210428,2078932
SVN,Europe,Slovenia,20210429,2078932
SVN,Europe,Slovenia,20210430,2078932
SLB,Oceania,Solomon Islands,20201012,686878
SLB,Oceania,Solomon Islands,20201013,686878
SLB,Oceania,Solomon Islands,20201014,686878
SLB,Oceania,Solomon Islands,20201015,686878
SLB,Oceania,Solomon Islands,20201016,686878
SLB,Oceania,Solomon Islands,20201017,686878
SLB,Oceania,Solomon Islands,20201018,686878
SLB,Oceania,Solomon Islands,20201019,686878
SLB,Oceania,Solomon Islands,20201020,686878
SLB,Oceania,Solomon Islands,20201021,686878
SLB,Oceania,Solomon Islands,20201022,686878
SLB,Oceania,Solomon Islands,20201023,686878
SLB,Oceania,Solomon Islands,20201024,686878
SLB,Oceania,Solomon Islands,20201025,686878
SLB,Oceania,Solomon Islands,20201026,686878
SLB,Oceania,Solomon Islands,20201027,686878
SLB,Oceania,Solomon Islands,20201028,686878
SLB,Oceania,Solomon Islands,20201029,686878
SLB,Oceania,Solomon Islands,20201030,686878
SLB,Oceania,Solomon Islands,20201031,686878
SLB,Oceania,Solomon Islands,20201101,686878
SLB,Oceania,Solomon Islands,20201102,686878
SLB,Oceania,Solomon Islands,20201103,686878
SLB,Oceania,Solomon Islands,20201104,686878
SLB,Oceania,Solomon Islands,20201105,686878
SLB,Oceania,Solomon Islands,20201106,686878
SLB,Oceania,Solomon Islands,20201107,686878
SLB,Oceania,Solomon Islands,20201108,686878
SLB,Oceania,Solomon Islands,20201109,686878
SLB,Oceania,Solomon Islands,20201110,686878
SLB,Oceania,Solomon Islands,20201111,686878
SLB,Oceania,Solomon Islands,20201112,686878
SLB,Oceania,Solomon Islands,20201113,686878
SLB,Oceania,Solomon Islands,20201114,686878
SLB,Oceania,Solomon Islands,20201115,686878
SLB,Oceania,Solomon Islands,20201116,686878
SLB,Oceania,Solomon Islands,20201117,686878
SLB,Oceania,Solomon Islands,20201118,686878
SLB,Oceania,Solomon Islands,20201119,686878
SLB,Oceania,Solomon Islands,20201120,686878
SLB,Oceania,Solomon Islands,20201121,686878
SLB,Oceania,Solomon Islands,20201122,686878
SLB,Oceania,Solomon Islands,20201123,686878
SLB,Oceania,Solomon Islands,20201124,686878
SLB,Oceania,Solomon Islands,20201125,686878
SLB,Oceania,Solomon Islands,20201126,686878
SLB,Oceania,Solomon Islands,20201127,686878
SLB,Oceania,Solomon Islands,20201128,686878
SLB,Oceania,Solomon Islands,20201129,686878
SLB,Oceania,Solomon Islands,20201130,686878
SLB,Oceania,Solomon Islands,20201201,686878
SLB,Oceania,Solomon Islands,20201202,686878
SLB,Oceania,Solomon Islands,20201203,686878
SLB,Oceania,Solomon Islands,20201204,686878
SLB,Oceania,Solomon Islands,20201205,686878
SLB,Oceania,Solomon Islands,20201206,686878
SLB,Oceania,Solomon Islands,20201207,686878
SLB,Oceania,Solomon Islands,20201208,686878
SLB,Oceania,Solomon Islands,20201209,686878
SLB,Oceania,Solomon Islands,20201210,686878
SLB,Oceania,Solomon Islands,20201211,686878
SLB,Oceania,Solomon Islands,20201212,686878
SLB,Oceania,Solomon Islands,20201213,686878
SLB,Oceania,Solomon Islands,20201214,686878
SLB,Oceania,Solomon Islands,20201215,686878
SLB,Oceania,Solomon Islands,20201216,686878
SLB,Oceania,Solomon Islands,20201217,686878
SLB,Oceania,Solomon Islands,20201218,686878
SLB,Oceania,Solomon Islands,20201219,686878
SLB,Oceania,Solomon Islands,20201220,686878
SLB,Oceania,Solomon Islands,20201221,686878
SLB,Oceania,Solomon Islands,20201222,686878
SLB,Oceania,Solomon Islands,20201223,686878
SLB,Oceania,Solomon Islands,20201224,686878
SLB,Oceania,Solomon Islands,20201225,686878
SLB,Oceania,Solomon Islands,20201226,686878
SLB,Oceania,Solomon Islands,20201227,686878
SLB,Oceania,Solomon Islands,20201228,686878
SLB,Oceania,Solomon Islands,20201229,686878
SLB,Oceania,Solomon Islands,20201230,686878
SLB,Oceania,Solomon Islands,20201231,686878
SLB,Oceania,Solomon Islands,20210101,686878
SLB,Oceania,Solomon Islands,20210102,686878
SLB,Oceania,Solomon Islands,20210103,686878
SLB,Oceania,Solomon Islands,20210104,686878
SLB,Oceania,Solomon Islands,20210105,686878
SLB,Oceania,Solomon Islands,20210106,686878
SLB,Oceania,Solomon Islands,20210107,686878
SLB,Oceania,Solomon Islands,20210108,686878
SLB,Oceania,Solomon Islands,20210109,686878
SLB,Oceania,Solomon Islands,20210110,686878
SLB,Oceania,Solomon Islands,20210111,686878
SLB,Oceania,Solomon Islands,20210112,686878
SLB,Oceania,Solomon Islands,20210113,686878
SLB,Oceania,Solomon Islands,20210114,686878
SLB,Oceania,Solomon Islands,20210115,686878
SLB,Oceania,Solomon Islands,20210116,686878
SLB,Oceania,Solomon Islands,20210117,686878
SLB,Oceania,Solomon Islands,20210118,686878
SLB,Oceania,Solomon Islands,20210119,686878
SLB,Oceania,Solomon Islands,20210120,686878
SLB,Oceania,Solomon Islands,20210121,686878
SLB,Oceania,Solomon Islands,20210122,686878
SLB,Oceania,Solomon Islands,20210123,686878
SLB,Oceania,Solomon Islands,20210124,686878
SLB,Oceania,Solomon Islands,20210125,686878
SLB,Oceania,Solomon Islands,20210126,686878
SLB,Oceania,Solomon Islands,20210127,686878
SLB,Oceania,Solomon Islands,20210128,686878
SLB,Oceania,Solomon Islands,20210129,686878
SLB,Oceania,Solomon Islands,20210130,686878
SLB,Oceania,Solomon Islands,20210131,686878
SLB,Oceania,Solomon Islands,20210201,686878
SLB,Oceania,Solomon Islands,20210202,686878
SLB,Oceania,Solomon Islands,20210203,686878
SLB,Oceania,Solomon Islands,20210204,686878
SLB,Oceania,Solomon Islands,20210205,686878
SLB,Oceania,Solomon Islands,20210206,686878
SLB,Oceania,Solomon Islands,20210207,686878
SLB,Oceania,Solomon Islands,20210208,686878
SLB,Oceania,Solomon Islands,20210209,686878
SLB,Oceania,Solomon Islands,20210210,686878
SLB,Oceania,Solomon Islands,20210211,686878
SLB,Oceania,Solomon Islands,20210212,686878
SLB,Oceania,Solomon Islands,20210213,686878
SLB,Oceania,Solomon Islands,20210214,686878
SLB,Oceania,Solomon Islands,20210215,686878
SLB,Oceania,Solomon Islands,20210216,686878
SLB,Oceania,Solomon Islands,20210217,686878
SLB,Oceania,Solomon Islands,20210218,686878
SLB,Oceania,Solomon Islands,20210219,686878
SLB,Oceania,Solomon Islands,20210220,686878
SLB,Oceania,Solomon Islands,20210221,686878
SLB,Oceania,Solomon Islands,20210222,686878
SLB,Oceania,Solomon Islands,20210223,686878
SLB,Oceania,Solomon Islands,20210224,686878
SLB,Oceania,Solomon Islands,20210225,686878
SLB,Oceania,Solomon Islands,20210226,686878
SLB,Oceania,Solomon Islands,20210227,686878
SLB,Oceania,Solomon Islands,20210228,686878
SLB,Oceania,Solomon Islands,20210301,686878
SLB,Oceania,Solomon Islands,20210302,686878
SLB,Oceania,Solomon Islands,20210303,686878
SLB,Oceania,Solomon Islands,20210304,686878
SLB,Oceania,Solomon Islands,20210305,686878
SLB,Oceania,Solomon Islands,20210306,686878
SLB,Oceania,Solomon Islands,20210307,686878
SLB,Oceania,Solomon Islands,20210308,686878
SLB,Oceania,Solomon Islands,20210309,686878
SLB,Oceania,Solomon Islands,20210310,686878
SLB,Oceania,Solomon Islands,20210311,686878
SLB,Oceania,Solomon Islands,20210312,686878
SLB,Oceania,Solomon Islands,20210313,686878
SLB,Oceania,Solomon Islands,20210314,686878
SLB,Oceania,Solomon Islands,20210315,686878
SLB,Oceania,Solomon Islands,20210316,686878
SLB,Oceania,Solomon Islands,20210317,686878
SLB,Oceania,Solomon Islands,20210318,686878
SLB,Oceania,Solomon Islands,20210319,686878
SLB,Oceania,Solomon Islands,20210320,686878
SLB,Oceania,Solomon Islands,20210321,686878
SLB,Oceania,Solomon Islands,20210322,686878
SLB,Oceania,Solomon Islands,20210323,686878
SLB,Oceania,Solomon Islands,20210324,686878
SLB,Oceania,Solomon Islands,20210325,686878
SLB,Oceania,Solomon Islands,20210326,686878
SLB,Oceania,Solomon Islands,20210327,686878
SLB,Oceania,Solomon Islands,20210328,686878
SLB,Oceania,Solomon Islands,20210329,686878
SLB,Oceania,Solomon Islands,20210330,686878
SLB,Oceania,Solomon Islands,20210331,686878
SLB,Oceania,Solomon Islands,20210401,686878
SLB,Oceania,Solomon Islands,20210402,686878
SLB,Oceania,Solomon Islands,20210403,686878
SLB,Oceania,Solomon Islands,20210404,686878
SLB,Oceania,Solomon Islands,20210405,686878
SLB,Oceania,Solomon Islands,20210406,686878
SLB,Oceania,Solomon Islands,20210407,686878
SLB,Oceania,Solomon Islands,20210408,686878
SLB,Oceania,Solomon Islands,20210409,686878
SLB,Oceania,Solomon Islands,20210410,686878
SLB,Oceania,Solomon Islands,20210411,686878
SLB,Oceania,Solomon Islands,20210412,686878
SLB,Oceania,Solomon Islands,20210413,686878
SLB,Oceania,Solomon Islands,20210414,686878
SLB,Oceania,Solomon Islands,20210415,686878
SLB,Oceania,Solomon Islands,20210416,686878
SLB,Oceania,Solomon Islands,20210417,686878
SLB,Oceania,Solomon Islands,20210418,686878
SLB,Oceania,Solomon Islands,20210419,686878
SLB,Oceania,Solomon Islands,20210420,686878
SLB,Oceania,Solomon Islands,20210421,686878
SLB,Oceania,Solomon Islands,20210422,686878
SLB,Oceania,Solomon Islands,20210423,686878
SLB,Oceania,Solomon Islands,20210424,686878
SLB,Oceania,Solomon Islands,20210425,686878
SLB,Oceania,Solomon Islands,20210426,686878
SLB,Oceania,Solomon Islands,20210427,686878
SLB,Oceania,Solomon Islands,20210428,686878
SLB,Oceania,Solomon Islands,20210429,686878
SLB,Oceania,Solomon Islands,20210430,686878
SOM,Africa,Somalia,20200316,15893219
SOM,Africa,Somalia,20200317,15893219
SOM,Africa,Somalia,20200318,15893219
SOM,Africa,Somalia,20200319,15893219
SOM,Africa,Somalia,20200320,15893219
SOM,Africa,Somalia,20200321,15893219
SOM,Africa,Somalia,20200322,15893219
SOM,Africa,Somalia,20200323,15893219
SOM,Africa,Somalia,20200324,15893219
SOM,Africa,Somalia,20200325,15893219
SOM,Africa,Somalia,20200326,15893219
SOM,Africa,Somalia,20200327,15893219
SOM,Africa,Somalia,20200328,15893219
SOM,Africa,Somalia,20200329,15893219
SOM,Africa,Somalia,20200330,15893219
SOM,Africa,Somalia,20200331,15893219
SOM,Africa,Somalia,20200401,15893219
SOM,Africa,Somalia,20200402,15893219
SOM,Africa,Somalia,20200403,15893219
SOM,Africa,Somalia,20200404,15893219
SOM,Africa,Somalia,20200405,15893219
SOM,Africa,Somalia,20200406,15893219
SOM,Africa,Somalia,20200407,15893219
SOM,Africa,Somalia,20200408,15893219
SOM,Africa,Somalia,20200409,15893219
SOM,Africa,Somalia,20200410,15893219
SOM,Africa,Somalia,20200411,15893219
SOM,Africa,Somalia,20200412,15893219
SOM,Africa,Somalia,20200413,15893219
SOM,Africa,Somalia,20200414,15893219
SOM,Africa,Somalia,20200415,15893219
SOM,Africa,Somalia,20200416,15893219
SOM,Africa,Somalia,20200417,15893219
SOM,Africa,Somalia,20200418,15893219
SOM,Africa,Somalia,20200419,15893219
SOM,Africa,Somalia,20200420,15893219
SOM,Africa,Somalia,20200421,15893219
SOM,Africa,Somalia,20200422,15893219
SOM,Africa,Somalia,20200423,15893219
SOM,Africa,Somalia,20200424,15893219
SOM,Africa,Somalia,20200425,15893219
SOM,Africa,Somalia,20200426,15893219
SOM,Africa,Somalia,20200427,15893219
SOM,Africa,Somalia,20200428,15893219
SOM,Africa,Somalia,20200429,15893219
SOM,Africa,Somalia,20200430,15893219
SOM,Africa,Somalia,20200501,15893219
SOM,Africa,Somalia,20200502,15893219
SOM,Africa,Somalia,20200503,15893219
SOM,Africa,Somalia,20200504,15893219
SOM,Africa,Somalia,20200505,15893219
SOM,Africa,Somalia,20200506,15893219
SOM,Africa,Somalia,20200507,15893219
SOM,Africa,Somalia,20200508,15893219
SOM,Africa,Somalia,20200509,15893219
SOM,Africa,Somalia,20200510,15893219
SOM,Africa,Somalia,20200511,15893219
SOM,Africa,Somalia,20200512,15893219
SOM,Africa,Somalia,20200513,15893219
SOM,Africa,Somalia,20200514,15893219
SOM,Africa,Somalia,20200515,15893219
SOM,Africa,Somalia,20200516,15893219
SOM,Africa,Somalia,20200517,15893219
SOM,Africa,Somalia,20200518,15893219
SOM,Africa,Somalia,20200519,15893219
SOM,Africa,Somalia,20200520,15893219
SOM,Africa,Somalia,20200521,15893219
SOM,Africa,Somalia,20200522,15893219
SOM,Africa,Somalia,20200523,15893219
SOM,Africa,Somalia,20200524,15893219
SOM,Africa,Somalia,20200525,15893219
SOM,Africa,Somalia,20200526,15893219
SOM,Africa,Somalia,20200527,15893219
SOM,Africa,Somalia,20200528,15893219
SOM,Africa,Somalia,20200529,15893219
SOM,Africa,Somalia,20200530,15893219
SOM,Africa,Somalia,20200531,15893219
SOM,Africa,Somalia,20200601,15893219
SOM,Africa,Somalia,20200602,15893219
SOM,Africa,Somalia,20200603,15893219
SOM,Africa,Somalia,20200604,15893219
SOM,Africa,Somalia,20200605,15893219
SOM,Africa,Somalia,20200606,15893219
SOM,Africa,Somalia,20200607,15893219
SOM,Africa,Somalia,20200608,15893219
SOM,Africa,Somalia,20200609,15893219
SOM,Africa,Somalia,20200610,15893219
SOM,Africa,Somalia,20200611,15893219
SOM,Africa,Somalia,20200612,15893219
SOM,Africa,Somalia,20200613,15893219
SOM,Africa,Somalia,20200614,15893219
SOM,Africa,Somalia,20200615,15893219
SOM,Africa,Somalia,20200616,15893219
SOM,Africa,Somalia,20200617,15893219
SOM,Africa,Somalia,20200618,15893219
SOM,Africa,Somalia,20200619,15893219
SOM,Africa,Somalia,20200620,15893219
SOM,Africa,Somalia,20200621,15893219
SOM,Africa,Somalia,20200622,15893219
SOM,Africa,Somalia,20200623,15893219
SOM,Africa,Somalia,20200624,15893219
SOM,Africa,Somalia,20200625,15893219
SOM,Africa,Somalia,20200626,15893219
SOM,Africa,Somalia,20200627,15893219
SOM,Africa,Somalia,20200628,15893219
SOM,Africa,Somalia,20200629,15893219
SOM,Africa,Somalia,20200630,15893219
SOM,Africa,Somalia,20200701,15893219
SOM,Africa,Somalia,20200702,15893219
SOM,Africa,Somalia,20200703,15893219
SOM,Africa,Somalia,20200704,15893219
SOM,Africa,Somalia,20200705,15893219
SOM,Africa,Somalia,20200706,15893219
SOM,Africa,Somalia,20200707,15893219
SOM,Africa,Somalia,20200708,15893219
SOM,Africa,Somalia,20200709,15893219
SOM,Africa,Somalia,20200710,15893219
SOM,Africa,Somalia,20200711,15893219
SOM,Africa,Somalia,20200712,15893219
SOM,Africa,Somalia,20200713,15893219
SOM,Africa,Somalia,20200714,15893219
SOM,Africa,Somalia,20200715,15893219
SOM,Africa,Somalia,20200716,15893219
SOM,Africa,Somalia,20200717,15893219
SOM,Africa,Somalia,20200718,15893219
SOM,Africa,Somalia,20200719,15893219
SOM,Africa,Somalia,20200720,15893219
SOM,Africa,Somalia,20200721,15893219
SOM,Africa,Somalia,20200722,15893219
SOM,Africa,Somalia,20200723,15893219
SOM,Africa,Somalia,20200724,15893219
SOM,Africa,Somalia,20200725,15893219
SOM,Africa,Somalia,20200726,15893219
SOM,Africa,Somalia,20200727,15893219
SOM,Africa,Somalia,20200728,15893219
SOM,Africa,Somalia,20200729,15893219
SOM,Africa,Somalia,20200730,15893219
SOM,Africa,Somalia,20200731,15893219
SOM,Africa,Somalia,20200801,15893219
SOM,Africa,Somalia,20200802,15893219
SOM,Africa,Somalia,20200803,15893219
SOM,Africa,Somalia,20200804,15893219
SOM,Africa,Somalia,20200805,15893219
SOM,Africa,Somalia,20200806,15893219
SOM,Africa,Somalia,20200807,15893219
SOM,Africa,Somalia,20200808,15893219
SOM,Africa,Somalia,20200809,15893219
SOM,Africa,Somalia,20200810,15893219
SOM,Africa,Somalia,20200811,15893219
SOM,Africa,Somalia,20200812,15893219
SOM,Africa,Somalia,20200813,15893219
SOM,Africa,Somalia,20200814,15893219
SOM,Africa,Somalia,20200815,15893219
SOM,Africa,Somalia,20200816,15893219
SOM,Africa,Somalia,20200817,15893219
SOM,Africa,Somalia,20200818,15893219
SOM,Africa,Somalia,20200819,15893219
SOM,Africa,Somalia,20200820,15893219
SOM,Africa,Somalia,20200821,15893219
SOM,Africa,Somalia,20200822,15893219
SOM,Africa,Somalia,20200823,15893219
SOM,Africa,Somalia,20200824,15893219
SOM,Africa,Somalia,20200825,15893219
SOM,Africa,Somalia,20200826,15893219
SOM,Africa,Somalia,20200827,15893219
SOM,Africa,Somalia,20200828,15893219
SOM,Africa,Somalia,20200829,15893219
SOM,Africa,Somalia,20200830,15893219
SOM,Africa,Somalia,20200831,15893219
SOM,Africa,Somalia,20200901,15893219
SOM,Africa,Somalia,20200902,15893219
SOM,Africa,Somalia,20200903,15893219
SOM,Africa,Somalia,20200904,15893219
SOM,Africa,Somalia,20200905,15893219
SOM,Africa,Somalia,20200906,15893219
SOM,Africa,Somalia,20200907,15893219
SOM,Africa,Somalia,20200908,15893219
SOM,Africa,Somalia,20200909,15893219
SOM,Africa,Somalia,20200910,15893219
SOM,Africa,Somalia,20200911,15893219
SOM,Africa,Somalia,20200912,15893219
SOM,Africa,Somalia,20200913,15893219
SOM,Africa,Somalia,20200914,15893219
SOM,Africa,Somalia,20200915,15893219
SOM,Africa,Somalia,20200916,15893219
SOM,Africa,Somalia,20200917,15893219
SOM,Africa,Somalia,20200918,15893219
SOM,Africa,Somalia,20200919,15893219
SOM,Africa,Somalia,20200920,15893219
SOM,Africa,Somalia,20200921,15893219
SOM,Africa,Somalia,20200922,15893219
SOM,Africa,Somalia,20200923,15893219
SOM,Africa,Somalia,20200924,15893219
SOM,Africa,Somalia,20200925,15893219
SOM,Africa,Somalia,20200926,15893219
SOM,Africa,Somalia,20200927,15893219
SOM,Africa,Somalia,20200928,15893219
SOM,Africa,Somalia,20200929,15893219
SOM,Africa,Somalia,20200930,15893219
SOM,Africa,Somalia,20201001,15893219
SOM,Africa,Somalia,20201002,15893219
SOM,Africa,Somalia,20201003,15893219
SOM,Africa,Somalia,20201004,15893219
SOM,Africa,Somalia,20201005,15893219
SOM,Africa,Somalia,20201006,15893219
SOM,Africa,Somalia,20201007,15893219
SOM,Africa,Somalia,20201008,15893219
SOM,Africa,Somalia,20201009,15893219
SOM,Africa,Somalia,20201010,15893219
SOM,Africa,Somalia,20201011,15893219
SOM,Africa,Somalia,20201012,15893219
SOM,Africa,Somalia,20201013,15893219
SOM,Africa,Somalia,20201014,15893219
SOM,Africa,Somalia,20201015,15893219
SOM,Africa,Somalia,20201016,15893219
SOM,Africa,Somalia,20201017,15893219
SOM,Africa,Somalia,20201018,15893219
SOM,Africa,Somalia,20201019,15893219
SOM,Africa,Somalia,20201020,15893219
SOM,Africa,Somalia,20201021,15893219
SOM,Africa,Somalia,20201022,15893219
SOM,Africa,Somalia,20201023,15893219
SOM,Africa,Somalia,20201024,15893219
SOM,Africa,Somalia,20201025,15893219
SOM,Africa,Somalia,20201026,15893219
SOM,Africa,Somalia,20201027,15893219
SOM,Africa,Somalia,20201028,15893219
SOM,Africa,Somalia,20201029,15893219
SOM,Africa,Somalia,20201030,15893219
SOM,Africa,Somalia,20201031,15893219
SOM,Africa,Somalia,20201101,15893219
SOM,Africa,Somalia,20201102,15893219
SOM,Africa,Somalia,20201103,15893219
SOM,Africa,Somalia,20201104,15893219
SOM,Africa,Somalia,20201105,15893219
SOM,Africa,Somalia,20201106,15893219
SOM,Africa,Somalia,20201107,15893219
SOM,Africa,Somalia,20201108,15893219
SOM,Africa,Somalia,20201109,15893219
SOM,Africa,Somalia,20201110,15893219
SOM,Africa,Somalia,20201111,15893219
SOM,Africa,Somalia,20201112,15893219
SOM,Africa,Somalia,20201113,15893219
SOM,Africa,Somalia,20201114,15893219
SOM,Africa,Somalia,20201115,15893219
SOM,Africa,Somalia,20201116,15893219
SOM,Africa,Somalia,20201117,15893219
SOM,Africa,Somalia,20201118,15893219
SOM,Africa,Somalia,20201119,15893219
SOM,Africa,Somalia,20201120,15893219
SOM,Africa,Somalia,20201121,15893219
SOM,Africa,Somalia,20201122,15893219
SOM,Africa,Somalia,20201123,15893219
SOM,Africa,Somalia,20201124,15893219
SOM,Africa,Somalia,20201125,15893219
SOM,Africa,Somalia,20201126,15893219
SOM,Africa,Somalia,20201127,15893219
SOM,Africa,Somalia,20201128,15893219
SOM,Africa,Somalia,20201129,15893219
SOM,Africa,Somalia,20201130,15893219
SOM,Africa,Somalia,20201201,15893219
SOM,Africa,Somalia,20201202,15893219
SOM,Africa,Somalia,20201203,15893219
SOM,Africa,Somalia,20201204,15893219
SOM,Africa,Somalia,20201205,15893219
SOM,Africa,Somalia,20201206,15893219
SOM,Africa,Somalia,20201207,15893219
SOM,Africa,Somalia,20201208,15893219
SOM,Africa,Somalia,20201209,15893219
SOM,Africa,Somalia,20201210,15893219
SOM,Africa,Somalia,20201211,15893219
SOM,Africa,Somalia,20201212,15893219
SOM,Africa,Somalia,20201213,15893219
SOM,Africa,Somalia,20201214,15893219
SOM,Africa,Somalia,20201215,15893219
SOM,Africa,Somalia,20201216,15893219
SOM,Africa,Somalia,20201217,15893219
SOM,Africa,Somalia,20201218,15893219
SOM,Africa,Somalia,20201219,15893219
SOM,Africa,Somalia,20201220,15893219
SOM,Africa,Somalia,20201221,15893219
SOM,Africa,Somalia,20201222,15893219
SOM,Africa,Somalia,20201223,15893219
SOM,Africa,Somalia,20201224,15893219
SOM,Africa,Somalia,20201225,15893219
SOM,Africa,Somalia,20201226,15893219
SOM,Africa,Somalia,20201227,15893219
SOM,Africa,Somalia,20201228,15893219
SOM,Africa,Somalia,20201229,15893219
SOM,Africa,Somalia,20201230,15893219
SOM,Africa,Somalia,20201231,15893219
SOM,Africa,Somalia,20210101,15893219
SOM,Africa,Somalia,20210102,15893219
SOM,Africa,Somalia,20210103,15893219
SOM,Africa,Somalia,20210104,15893219
SOM,Africa,Somalia,20210105,15893219
SOM,Africa,Somalia,20210106,15893219
SOM,Africa,Somalia,20210107,15893219
SOM,Africa,Somalia,20210108,15893219
SOM,Africa,Somalia,20210109,15893219
SOM,Africa,Somalia,20210110,15893219
SOM,Africa,Somalia,20210111,15893219
SOM,Africa,Somalia,20210112,15893219
SOM,Africa,Somalia,20210113,15893219
SOM,Africa,Somalia,20210114,15893219
SOM,Africa,Somalia,20210115,15893219
SOM,Africa,Somalia,20210116,15893219
SOM,Africa,Somalia,20210117,15893219
SOM,Africa,Somalia,20210118,15893219
SOM,Africa,Somalia,20210119,15893219
SOM,Africa,Somalia,20210120,15893219
SOM,Africa,Somalia,20210121,15893219
SOM,Africa,Somalia,20210122,15893219
